,handle,tweet,if_tsunami,datetime,day,month,year,time,if_alert_worthy
1136,FEMARegion10,"A6: Our page http://Ready.gov/tsunamis  has information on what to do before, during and after a #tsunami. #TsunamiPrep https://twitter.com/thetsunamizone/status/974734951919771648 …",True,2018-03-16 12:56:00,16,Mar,2018,12:56 PM,0
950,MarjanFa1,"All those in #donggala and #palu  affected by the severe earthquake and #tsunami, our thoughts and prayers are with you all, please stay safe  #PrayForDonggala #PrayForPalu #PrayForIndonesiapic.twitter.com/snkARaCIbw",True,2018-09-28 08:58:00,28,Sep,2018,8:58 AM,0
643,kats_clicks,Such a warm welcome for IFRC Secretary General @As_SyIFRC from volunteers with the Indonesian Red Cross. There is so much dedication & commitment in this team as they support survivors of the #earthquake & #tsunami @IFRCAsiaPacific @palangmerahpic.twitter.com/4eMJaRxk3K,True,2018-11-05 20:37:00,5,Nov,2018,8:37 PM,0
178,doomalert19,"#tsunami #earthquake #DisasterPreparedness: Do you remember #Hurricane Sandy? Many thousands of people found themselves searching for food and water the Day after Sandy hit #NYC.  JUST TWO DAYS after the hurricane hit, they were out of water.  They were … http://bit.ly/2RCnlL4 pic.twitter.com/jIAtIzDZxV",True,2019-01-09 12:21:00,9,Jan,2019,12:21 PM,0
736,manjushriNL,"His Holiness the XIV @DalaiLama, the spiritual leader of #Tibet, express sadness, donates to relief work in #tsunami hit Indonesia: http://www.phayul.com/news/article.aspx?id=40818&article=Dalai+Lama+express+sadness%2c+donates+to+relief+work+in+tsunami+hit+Indonesia … #Sulawesi #oṃ maṇi padme hūṃpic.twitter.com/MDzmtT9ytW",True,2018-10-05 22:55:00,5,Oct,2018,10:55 PM,0
825,RaviSinghKA,Our team is en route to #Tsunami hit #Sulawesi ... the @Khalsa_Aid senior coordinator @beardedhippy is leading the relief ops.,True,2018-10-01 09:11:00,1,Oct,2018,9:11 AM,0
1090,breakingweather,Update: A magnitude 6.0 #earthquake has hit near the southern flank of the Kīlauea Volcano. NO #tsunami is expected. This is the largest quake so far: http://ow.ly/evvp30jQrrx https://twitter.com/breakingweather/status/992520926448246784 …,True,2018-05-04 15:44:00,4,May,2018,3:44 PM,0
1166,mariststudents,Time to raid Bro Rich's closet and bust out the congas! Dress like our #1 rowdy for the @MaristBoysHoops sectional championship game tomorrow night! #BroRich #tsunami #bongosareforsissiespic.twitter.com/kdKbPDK2ol,True,2018-03-08 08:12:00,8,Mar,2018,8:12 AM,0
594,THollandNews,| TheImpossible behind the cameras. #theimpossible #behindthecameras #visualeffects #tsunami #scalemodel - @FilmBayona via instagrampic.twitter.com/o8dCqzpqRR,True,2018-12-15 17:53:00,15,Dec,2018,5:53 PM,0
591,OysteinLAnderse,#Tsunami wave or something like it in Anyer. Panik here pic.twitter.com/p8lhEfcfC7,True,2018-12-22 06:33:00,22,Dec,2018,6:33 AM,0
1144,TDLCen,"#SeismicriskTDD participants view the desolate landscape from rooftop of Arahama Elementary School caused by the Great East Japan Earthquake and #tsunami on March 11, 2011 #GFDRR @TDLCenpic.twitter.com/JHFgCBeViA",True,2018-03-14 01:43:00,14,Mar,2018,1:43 AM,0
750,CAFOD,"Incredible news!   The UK Government @DFID_UK have committed to match donations to the Indonesia #Tsunami @decappeal, up to the first £2 MILLION of donations.  Please stand with your brothers and sisters in Indonesia, help us deliver emergency items to people in need.",True,2018-10-05 00:49:00,5,Oct,2018,12:49 AM,0
219,HammockCreative,For a lot of us spring means the start of a new travel ball season.  Happy to share the new face of the Jax Beach NFGS Tsunami. #tsunami #wave #beach #sportslogo #softball #softballgirls… https://www.instagram.com/p/BsTcKYnHt8O/?utm_source=ig_twitter_share&igshid=125y8ymesiz0d …,True,2019-01-06 10:49:00,6,Jan,2019,10:49 AM,0
351,DrJaneRuby,HORSE-SHIT!!!  The Indonsian Govt allowed its early Tsunami warning system to fall into disrepair for the last SIX YEARS.   Want to blame Obama instead? #Tsunami https://twitter.com/jessphoenix2018/status/1076637211225862146 …,True,2018-12-25 05:37:00,25,Dec,2018,5:37 AM,0
715,RLacassin,"I gave quick & dirty talk to @IPGP_officiel tecto lab to show the (quite huge) amount of infos available 10 days after the #earthquake and #tsunami in #Sulawesi. I share the PDF here: https://drive.google.com/open?id=1ljkTrJC_GNflYn78CVZaJ9GlaCYsQwSg …, feel free to use, but keep quoting authors of displayed results !pic.twitter.com/6Ew9QlKgVO",True,2018-10-09 02:39:00,9,Oct,2018,2:39 AM,0
41,nbr1trvler,"Did #SriLankanturtlewhisperer receive a message days before the #tsunami?  It was Boxing Day 2004.  Santha Fernando, a 27-year-old Sri Lankan operating a turtle hatchery at Kosgoda, south of... https://www.facebook.com/permalink.php?story_fbid=10156715084402347&id=87570197346 …",True,2019-01-13 18:58:00,13,Jan,2019,6:58 PM,0
738,theOFDA,"70,000+ ppl in #Indonesia are displaced by #earthquake & #tsunami. C-130s sent by @DeptofDefense @PacificCommand will help @USAID disaster team reach affected communities.pic.twitter.com/wM4RiNiaoi",True,2018-10-05 13:27:00,5,Oct,2018,1:27 PM,0
1116,NWS_PTWC,#PTWC now forecasts hazardous #tsunami waves for some coasts in Papua New Guinea  https://tsunami.gov/events/PHEB/2018/03/29/18088001/2/WEPA40/WEPA40.txt …,True,2018-03-29 15:00:00,29,Mar,2018,3:00 PM,0
753,ShelterBox,"Last week a deadly #tsunami tore through #Indonesia, flattening everything in its path. Our team is on their way to #Sulawesi but we need your support to reach as many survivors as possible. Please donate to provide #shelter now: https://www.shelterbox.org/indonesia-earthquakes-and-tsunamis-appeal … pic.twitter.com/wREjQkEV2h",True,2018-10-04 12:45:00,4,Oct,2018,12:45 PM,0
688,Khalsa_Aid,Indonesia Earthquake:   Our team is preparing and serving fresh hot meals to those affected by the #Tsunami in #Palu !   #WorldFoodDay #TuesdayMotivation #Sulawesipic.twitter.com/ztr2gnRX4N,True,2018-10-16 04:53:00,16,Oct,2018,4:53 AM,0
773,CATnewsDE,"Analysis of @DigitalGlobe satellite imagery of #Palu #tsunami #earthquake and #landslide impact, #Sulawesi, #Indonesia @Quake_Tracker @LastQuakepic.twitter.com/1vvBjpunGs",True,2018-10-03 17:40:00,3,Oct,2018,5:40 PM,0
280,airnewsalerts,"Prime Minister #NarendraModi reached Andaman&Nicobar Islands this evening.Tomorrow,PM will lay Foundation Stone for a number of development projects. @narendramodi will pay floral tributes at Statue of Netaji at Marina Park;Modi will also visit #Tsunami Memorial at Car Nicobar pic.twitter.com/msWybNYEfc",True,2018-12-29 10:06:00,29,Dec,2018,10:06 AM,0
1141,armelcastellan,"NAADS Alert Ready is coming. Might mean some will be surprised, but a #gamechanger in the world of Situational Awareness. #tsunami #westcoastpic.twitter.com/lBU3tymwtA",True,2018-03-14 11:14:00,14,Mar,2018,11:14 AM,0
70,LiveEdges,"http://ntwc.arh.noaa.gov/events/PAAQ/2019/01/05/pkvg6n/1/WEAK53/PAAQCAP.xml … #TSUNAMI 125 miles SE of Amchitka, Alaska       Category: InformationBulletin Issue Time:  2019.01.05 18:53:07 UTC Preliminary Magnitude: 6.0(Mwp)Lat/Lon: 50.980 / -178.242Affected Region: 125 miles SE of Amchitka, AlaskaNote:  * An earthquake has occurr…",True,2019-01-06 00:04:00,6,Jan,2019,12:04 AM,0
1062,TomBanse,"Tonight in Ocean Shores, WA, the city and @waEMD are hosting a public forum to discuss whether to invest in vertical #tsunami evacuation. Running to high ground after a big quake would be impossible for most beachgoers on the low-lying peninsula: http://www.tinyurl.com/yalemlha ",True,2018-06-12 16:37:00,12,Jun,2018,4:37 PM,0
606,DubesDenmark,The team from the Danish Emergency Management Agency (@BRSdk) has just returned to #Denmark after two-months in #Palu and #CentralSulawesi helping the victims after the triple disasters of #earthquake #tsunami and #soilliquefaction  #solidarity knows no borders!pic.twitter.com/PIeIfmHt2I,True,2018-12-04 22:54:00,4,Dec,2018,10:54 PM,0
1089,NWS_PTWC,No #tsunami threat from 6.4 magnitude #earthquake in Hawaii. #PTWC http://ptwc.weather.gov/ptwc/text.php?id=hawaii.TIBHWX.2018.05.04.2247 …,True,2018-05-04 15:54:00,4,May,2018,3:54 PM,0
756,BearGrylls,"More than 1,400 people have been killed and at least 200,000 are in desperate need as a result of the Indonesia #tsunami. Whatever we can all do to support the @decappeal will mean so much to so many...http://bit.ly/dec-tsunami ",True,2018-10-04 10:37:00,4,Oct,2018,10:37 AM,0
1102,NWS,"If you live, work or play on the coast, you should prepare for a #tsunami. https://youtu.be/x0GX_kc7JZo  #TsunamiPrep",True,2018-04-10 13:50:00,10,Apr,2018,1:50 PM,0
1023,BOM_au,"No #tsunami threat to Australia from #earthquake felt in #Esperance (magnitude 4.3 near Norseman, #WA). See http://www.bom.gov.au/tsunami .pic.twitter.com/pIlI9P1Sty",True,2018-08-08 07:45:00,8,Aug,2018,7:45 AM,0
1402,NewsfirstSL,Remembering lives swept away by the deadly waves in 2004. http://newsfirst.lk/english/2017/12/tsunami/179144 … #lka #Tsunami #News1st,True,2017-12-25 17:47:00,25,Dec,2017,5:47 PM,0
948,UN_PGA,I extend my full solidarity to those who may have been affected by the  Tsunami that has hit the Indonesian city of Palu. I stand ready to lend my full support to the required response #Indonesia #Tsunami #UN4All,True,2018-09-28 09:05:00,28,Sep,2018,9:05 AM,0
50,Gsehotels,Vacation Depended By Warning On Impending Tsunami? Some Tips On This https://gsehotels.weebly.com/blog/vacation-depended-by-warning-on-impending-tsunami-some-tips-on-this … #Tsunami #TravelTipspic.twitter.com/kMYWv8dYmt,True,2019-01-07 21:36:00,7,Jan,2019,9:36 PM,0
101,OCHAAsiaPac,"5,000 people displaced by conflict in Rakhine State #Myanmar and 133,000 remain displaced across Central Sulawesi #Indonesia   Latest Asia-Pacific #humanitarian snapshot #earthquake #tsunami #notatarget  https://bit.ly/2HbwkPm pic.twitter.com/IxdiLGLOZf",True,2019-01-14 01:36:00,14,Jan,2019,1:36 AM,0
196,Handyhandyman2,"No planes, boats, base jumping, w/w rafting, not going on a balloon, safaris... Hell no.... No Indonesian trips or anime studio visits in Japan. No to #Tsunami  pic.twitter.com/INL5x9TQPC",True,2019-01-07 16:51:00,7,Jan,2019,4:51 PM,0
1163,NWS,"What is a #tsunami? A series of waves that can strike anywhere on a coast, any time. http://www.nws.noaa.gov/om/Tsunami/about.shtml … #TsunamiPreppic.twitter.com/dQxF8OhYGk",True,2018-03-09 09:00:00,9,Mar,2018,9:00 AM,0
1059,breakingweather,"A magnitude 5.0 #earthquake has occurred in the Dominican Republic, according to the USGS, with shaking felt across the area. There is no #tsunami threat. pic.twitter.com/7pqkjgekzX",True,2018-06-20 17:25:00,20,Jun,2018,5:25 PM,0
261,XHNews,"New cracks were detected in Indonesia's Anak Krakatau volcano, the one that erupted and triggered a deadly #tsunami last month. The cracks might lead to more landslides during eruption http://xhne.ws/ypCJO pic.twitter.com/8kB38H9YD3",True,2019-01-03 17:34:00,3,Jan,2019,5:34 PM,0
254,LeostalinMba,We have Stucked in #Flood #Strom #Tsunami #Vartha #Gaja But it's different Now we have stuck in #Snow #Ice Can't move out full #Snow around us  See My Cars latest Update #Nissan #Terrano — feeling amazing,True,2019-01-05 23:01:00,5,Jan,2019,11:01 PM,0
754,WorldVisionUK,".@WorldVisionUK’s David Westwood met @DFID_UK’s @PennyMordaunt today to discuss the situation in Indonesia after the earthquake and #tsunami.  If you’d like to help the people of #Indonesia, donate here: http://wvuk.org/Cw0G30m1Zb5  @decappeal | #IndonesiaEarthQuakepic.twitter.com/Noj28iz4Q0",True,2018-10-04 11:24:00,4,Oct,2018,11:24 AM,0
1104,EmergencyInfoBC,The #AlertReady program expanded to inc'l compatible wireless devices. Will be used for #tsunami warnings in British Columbia. First scheduled test May 9 at 1:55PM. More info on #AlertReady in BC:http://ow.ly/MbXZ30jmAEN ,True,2018-04-06 12:39:00,6,Apr,2018,12:39 PM,0
871,XHNews,"Death toll jumps to 832 after multiple quakes and an ensuing #tsunami devastated Indonesia's Central Sulawesi province, the figure is expected to rise http://xhne.ws/hSnmb pic.twitter.com/g1e264pPVt",True,2018-09-30 01:06:00,30,Sep,2018,1:06 AM,0
1164,GeoscienceAus,This Sunday marks the 7th anniversary of the 2011 Tohuku Japan #Earthquake & #Tsunami. The event was a turning point for earthquake and tsunami science as it challenged the scientific community’s understanding on how large an earthquake could be on the Ring of Fire. pic.twitter.com/U41pdrPoWG,True,2018-03-08 18:13:00,8,Mar,2018,6:13 PM,0
338,ShatruganSinha,"Shocking & distressing situation in Indonesia, after the deadly & destructive #tsunami stuck. Our prayers & condolences with the families & friends, who lost their loved ones. We believe in 'Vasudhaiva Kutumbakam' -the world is one family. We stand with you in solidarity,",True,2018-12-25 19:24:00,25,Dec,2018,7:24 PM,0
710,SidneyPowell1,"Dear @LouDobbs - #Republicans are flat fed up with #Dimms illegal, corrupt & lawless mob mentality & tactics. We're ready for a #RedOctober #Tsunami @realDonaldTrump isn't just campaigning for @GOP - He's campaigning for   & soul of #America  VOTE #REPUBLICAN @ChuckGrassleypic.twitter.com/Jv6Q7tyvIY",True,2018-10-09 20:53:00,9,Oct,2018,8:53 PM,0
613,MangalaLK,"As #America mourns the loss of former #President @GeorgeHWBush , we recall with gratitude his visit to #srilanka following the Dec 2004 #Tsunami. He shared our sorrow & gave us the strength to recover & rebuild. R.I.P. @GeorgeHWBush . #lkapic.twitter.com/aeXaMrckQ8",True,2018-11-30 22:38:00,30,Nov,2018,10:38 PM,0
198,CDACN,Responding to the #tsunami in #Indonesia’s #SundaStrait?   The CDAC Network has prepared a brief list of tools and resources to help responders integrate #Communication & #CommunityEngagement into the response: http://www.cdacnetwork.org/i/20181223131932-h7jmg/ … #commisaidpic.twitter.com/9MCCCSDErg,True,2019-01-07 06:40:00,7,Jan,2019,6:40 AM,0
215,Muruqmaal,#Mueller #Tsunami Coming without #Warningpic.twitter.com/R3WdS9jyEd,True,2019-01-06 17:09:00,6,Jan,2019,5:09 PM,0
1075,hsejar2010,"#HappeningNow Srimal Samansiri from #DMC #Srilanka presenting on #disaster #loss and #damage database of Sri Lanka, available online at http://www.desinvenrar.lk  since 2007 with records from 1974. @UNDP is proud to have supported the database after 2004 #tsunami #SFDRR #SDGspic.twitter.com/3xdLksBtEu",True,2018-05-22 00:52:00,22,May,2018,12:52 AM,0
791,unisdr,"Collapsed bridges, blocked roads, a partially closed airport and broken telecommunications..damage to critical infrastructure is hampering humanitarian relief effort #Indonesia #earthquake #tsunami #SendaiFramework #TsunamiDay2018 #IDDR2018https://www.bbc.com/news/world-asia-45716915 …",True,2018-10-02 08:57:00,2,Oct,2018,8:57 AM,0
36,aunidan64,(The #Tsunami to end all #Tsunamis),True,2019-01-11 08:39:00,11,Jan,2019,8:39 AM,0
965,worldonalert,"Video shows strong #tsunami destroying #Palu City in #Indonesia, following an earthquake earlier today. pic.twitter.com/EOxUjdAx7U",True,2018-09-28 07:07:00,28,Sep,2018,7:07 AM,0
335,Nayantharauu,"14 Years Ago, #OnThisDay Boxing Day #Tsunami  hit Sri Lanka . Over 35,000 Lost. Today is #SriLanka's National Safety Day. 2 Minutes Silence for all victims #lka",True,2018-12-25 23:11:00,25,Dec,2018,11:11 PM,0
646,AmercnDefCenter,Voting ALL RED #tsunami here in Michigan tomorrow #WWG1WGA,True,2018-11-05 12:38:00,5,Nov,2018,12:38 PM,0
991,CcroachRoach,I didn't vote for the fool then and I will vote blue up the ticket. Taking our country back! The #tsunami is inbound.,True,2018-09-12 19:38:00,12,Sep,2018,7:38 PM,0
1156,RosariaIazzetta,"Last year I met strong women living in tsunami area, and I realize how a mother, a wife or a daughter can solve with love a tragedy in energy to keep going families and parents! Unforgettable ladies, thanks! #TSUNAMI #Tsunami #japanearthquake #TEPCO #通並み #日本 #fukushimapic.twitter.com/RTqv8rmvAc",True,2018-03-10 23:29:00,10,Mar,2018,11:29 PM,0
836,hotosm,"A devastating #tsunami & 7.7-magnitude #earthquake hit #Palu #Donggala, causing massive destruction. We activated two tasks to cover them:  1. Palu: http://tasks.openstreetmap.id/project/78  2. Donggala: http://tasks.openstreetmap.id/project/45   A mapathon with @OSM_ID @univ_indonesia is running as we tweet this.https://twitter.com/HOTOSM_ID/status/1045676111743442944 …",True,2018-10-01 03:00:00,1,Oct,2018,3:00 AM,0
218,NDEccleson,Wait for the MegaQuake #Tsunami,True,2019-01-06 12:20:00,6,Jan,2019,12:20 PM,0
539,pucherazo1,"Indonesia, hat a bad luck, tragedy after tragedy.  Much encouragement for all #Tsunami #PrayForAnyerpic.twitter.com/nk4wVulqVb",True,2018-12-22 22:30:00,22,Dec,2018,10:30 PM,0
107,simoncarn,And here is Rakata Island to the south of #AnakKrakatau. #Tsunami scouring visible on the steep northern flank and apparently some on the SE side too. pic.twitter.com/cLBXxTmzwf,True,2019-01-11 09:46:00,11,Jan,2019,9:46 AM,0
806,Alimdaad_UK,"Did you know, since 2004 @Alimdaad Foundation have an office registered in #Indonesia - Since the #Tsunami of 2004 many villages have been built, thousands have been educated and empowered with your support. http://www.alimdaad.co.uk pic.twitter.com/LSdNf0dyDy",True,2018-10-01 23:23:00,1,Oct,2018,11:23 PM,0
678,irisvandeinse,"After 3 weeks, seeing the damage #Sulawesiearthquake #tsunami is still surreal. People here are working around the clock to clean the area, helping their families and looking for their missing loved ones... pic.twitter.com/9sbRvaKP9o",True,2018-10-19 18:48:00,19,Oct,2018,6:48 PM,0
660,vdpluijm,"Today's shallow M5.0 near #Portugal is reminder of devastating Lisbon #earthquake and #tsunami on this day in 1755. Also sited along African-Eurasian plate boundary, this huge ~M8.7 remains enigmatic. #geohazards https://earthquake.usgs.gov/earthquakes/eventpage/us2000i53n/executive …pic.twitter.com/LcfocLw9Cv",True,2018-11-01 04:44:00,1,Nov,2018,4:44 AM,0
59,AngelCAlfaro,#Indonesia - Sunda Strait #Tsunami Assessment. ECHO Daily Map of 7 January 2019. pic.twitter.com/bVRCuEakgA,True,2019-01-07 23:46:00,7,Jan,2019,11:46 PM,0
317,IslamicRelief,"As well as providing humanitarian supplies in the aftermath of the Sept disaster in #Indonesia, IR has been delivering food, water, blankets and more to the recent #tsunami that has affected Indonesia.  Donate today to help those in need - https://bit.ly/2rXEBvD pic.twitter.com/RZpx1DXAn3",True,2018-12-26 20:12:00,26,Dec,2018,8:12 PM,0
642,UNDPasiapac,Communities in #Palu #Indonesia have old stories & believes to describe #tsunami 'bombatalu' but the local wisdom embedded into this word was not heard during the last tsunami. Why? Read http://bit.ly/2qwn0KR  @ScheuerJo @UNDP @unisdr @Sanny080911 #90Drills #ResilienceForAllpic.twitter.com/fzurhTehew,True,2018-11-06 13:27:00,6,Nov,2018,1:27 PM,0
154,apnnewsindia,Strong 6.6-magnitude #earthquake hits off #Indonesia; no #tsunami warning. pic.twitter.com/jw48YmYDPm,True,2019-01-06 17:32:00,6,Jan,2019,5:32 PM,0
653,niwa_nz,"Did you know that today is World #TsunamiAwarenessDay?   This model was developed by @niwa_nz tsunami expert Cyprien Bosserelle. It simulates the widespread reach of an earthquake-generated #tsunami centered at the Tonga-Kermadec Trench on New Zealand, the Pacific & beyond. pic.twitter.com/v59I1n861r",True,2018-11-04 20:24:00,4,Nov,2018,8:24 PM,0
115,DECCymru,"Your donations are helping children like Fitry get #backtoschool after the earthquake and #tsunami in Indonesia in September. DEC charities plan to provide 8,000 children with learning materials and provide temporary learning spaces. Thank you! pic.twitter.com/MpUZ8kBcoT",True,2019-01-07 07:58:00,7,Jan,2019,7:58 AM,0
340,kats_clicks,"It’s rainy and cold at night at #tsunami site. Some people are sleeping outside, afraid to be under a roof. The Indonesian Red Cross is on the ground making sure the basic needs of survivors are looked after. @palangmerah @redcrosscanada @RedCrossTalkhttps://twitter.com/Federation/status/1077600356060798976 …",True,2018-12-25 15:23:00,25,Dec,2018,3:23 PM,0
732,PIB_India,"Today in 2018 under the leadership of PM @narendramodi our early warning systems for #Tsunami, we rank at no 1 in the whole world: Union Minister @drharshvardhan while addressing at #IISFlucknow #IISF2018 @IndiaDST @moesgoipic.twitter.com/zZ8GxzUfgd",True,2018-10-06 06:36:00,6,Oct,2018,6:36 AM,0
152,decappeal,"Your donations are helping children like Fitry get #backtoschool after the earthquake and #tsunami in Indonesia in September. DEC charities plan to provide 8,000 children with learning materials and provide temporary learning spaces. Thank you! pic.twitter.com/aIKfNo4Rel",True,2019-01-07 05:01:00,7,Jan,2019,5:01 AM,0
361,VaticanNews,"Caritas Internationalis has reached out to Caritas #Indonesia in bringing aid to those affected by the #tsunami that hit the rim areas of the Sunda Strait, killing at least 373 people and injuring more than 1,400.   http://ow.ly/u5jq30n61GN ",True,2018-12-24 18:20:00,24,Dec,2018,6:20 PM,0
961,TravellerSOS, This video shows a #tsunami hitting the Indonesian city of #Palu after a 7.5 magnitude #earthquake struck central #Sulawesi. Traveller Assist will continue to monitor the situation.pic.twitter.com/mMBcqUyogS,True,2018-09-28 07:21:00,28,Sep,2018,7:21 AM,0
621,krassenstein,"Here are the most shocking videos and images from the Anchorage, Alaska #earthquake just now.  #Tsunami warnings are also now in place.  https://hillreporter.com/shocking-video-and-images-from-anchorage-alaska-earthquake-16193 …",True,2018-11-30 10:50:00,30,Nov,2018,10:50 AM,0
988,DuBz216,"x = Yo Side. Productive day with @jalensantoy & @sceneamatix  #Tsunami #XX @ Santa Clarita, California https://www.instagram.com/p/Bntl68-FnaW/?utm_source=ig_twitter_share&igshid=1ju5g3cez6zy3 …",True,2018-09-14 08:57:00,14,Sep,2018,8:57 AM,0
